Ian Woodbury,,,,,
12.15.2021,,,,,
ECE 202: Project 2 Phase 3,,,,,
Phase 3: Exporting data and analyzing it in Excel,,,,,
,,,,,
t,x,y,y(t)/y(t + dt),,point @ y = 0
2.17564467079574,70.0960131549223,23.6513857235323,=C827/C828,,
2.17829789600403,70.1633541283758,23.6469588533396,=C828/C829,,
2.18095112121232,70.2306640257282,23.6424636299887,=C829/C830,,
2.18360434642061,70.2979428735123,23.6379000842086,=C830/C831,,
2.18625757162889,70.3651906981924,23.6332682466923,=C831/C832,,
2.18891079683718,70.4324075261648,23.6285681480972,=C832/C833,,
2.19156402204547,70.4995933837573,23.6237998190451,=C833/C834,,
2.19421724725376,70.5667482972302,23.6189632901226,=C834/C835,,
2.19687047246204,70.6338722927756,23.6140585918807,=C835/C836,,
2.19952369767033,70.7009653965183,23.6090857548357,=C836/C837,,
2.20217692287862,70.7680276345152,23.6040448094689,=C837/C838,,
2.20483014808691,70.8350590327561,23.5989357862268,=C838/C839,,
2.20748337329519,70.9020596171635,23.5937587155214,=C839/C840,,
2.21013659850348,70.9690294135927,23.5885136277304,=C840/C841,,
2.21278982371177,71.0359684478322,23.583200553197,=C841/C842,,
2.21544304892006,71.1028767456036,23.5778195222307,=C842/C843,,
2.21809627412834,71.1697543325618,23.5723705651069,=C843/C844,,
2.22074949933663,71.2366012342953,23.5668537120671,=C844/C845,,
2.22340272454492,71.3034174763262,23.5612689933196,=C845/C846,,
2.22605594975321,71.3702030841103,23.5556164390389,=C846/C847,,
2.22870917496149,71.4369580830374,23.5498960793666,=C847/C848,,
2.23136240016978,71.5036824984311,23.5441079444109,=C848/C849,,
2.23401562537807,71.5703763555495,23.5382520642473,=C849/C850,,
2.23666885058636,71.637039679585,23.5323284689184,=C850/C851,,
2.23932207579464,71.7036724956641,23.5263371884343,=C851/C852,,
2.24197530100293,71.7702748288484,23.5202782527724,=C852/C853,,
2.24462852621122,71.8368467041339,23.5141516918782,=C853/C854,,
2.24728175141951,71.9033881464518,23.5079575356647,=C854/C855,,
2.24993497662779,71.9698991806679,23.5016958140131,=C855/C856,,
2.25258820183608,72.0363798315836,23.4953665567729,=C856/C857,,
2.25524142704437,72.1028301239353,23.4889697937616,=C857/C858,,
2.25789465225266,72.1692500823951,23.4825055547656,=C858/C859,,
2.26054787746094,72.2356397315705,23.4759738695397,=C859/C860,,
2.26320110266923,72.3019990960048,23.4693747678077,=C860/C861,,
2.26585432787752,72.3683282001771,23.4627082792621,=C861/C862,,
2.26850755308581,72.4346270685026,23.4559744335647,=C862/C863,,
2.27116077829409,72.5008957253327,23.4491732603467,=C863/C864,,
2.27381400350238,72.5671341949547,23.4423047892086,=C864/C865,,
2.27646722871067,72.6333425015928,23.4353690497204,=C865/C866,,
2.27912045391896,72.6995206694075,23.428366071422,=C866/C867,,
2.28177367912724,72.765668722496,23.4212958838232,=C867/C868,,
2.28442690433553,72.8317866848924,23.4141585164039,=C868/C869,,
2.28708012954382,72.8978745805676,23.406953998614,=C869/C870,,
2.28973335475211,72.9639324334298,23.399682359874,=C870/C871,,
2.29238657996039,73.0299602673244,23.3923436295748,=C871/C872,,
2.29503980516868,73.095958106034,23.3849378370779,=C872/C873,,
2.29769303037697,73.1619259732789,23.3774650117158,=C873/C874,,
2.30034625558526,73.2278638927169,23.3699251827919,=C874/C875,,
2.30299948079354,73.2937718879437,23.3623183795808,=C875/C876,,
2.30565270600183,73.3596499824929,23.354644631328,=C876/C877,,
2.30830593121012,73.4254981998361,23.3469039672511,=C877/C878,,
2.31095915641841,73.491316563383,23.3390964165386,=C878/C879,,
2.31361238162669,73.5571050964817,23.3312220083511,=C879/C880,,
2.31626560683498,73.6228638224189,23.3232807718211,=C880/C881,,
2.31891883204327,73.6885927644196,23.315272736053,=C881/C882,,
2.32157205725156,73.7542919456477,23.3071979301234,=C882/C883,,
2.32422528245984,73.819961389206,23.2990563830813,=C883/C884,,
2.32687850766813,73.8856011181361,23.290848123948,=C884/C885,,
2.32953173287642,73.9512111554187,23.2825731817175,=C885/C886,,
2.33218495808471,74.0167915239741,23.2742315853568,=C886/C887,,
2.33483818329299,74.0823422466617,23.2658233638055,=C887/C888,,
2.33749140850128,74.1478633462804,23.2573485459763,=C888/C889,,
2.34014463370957,74.2133548455688,23.2488071607553,=C889/C890,,
2.34279785891786,74.2788167672053,23.2401992370019,=C890/C891,,
2.34545108412614,74.3442491338083,23.2315248035488,=C891/C892,,
2.34810430933443,74.4096519679361,23.2227838892025,=C892/C893,,
2.35075753454272,74.4750252920872,23.2139765227435,=C893/C894,,
2.35341075975101,74.5403691287004,23.2051027329258,=C894/C895,,
2.35606398495929,74.6056835001552,23.1961625484778,=C895/C896,,
2.35871721016758,74.6709684287712,23.187155998102,=C896/C897,,
2.36137043537587,74.7362239368091,23.1780831104753,=C897/C898,,
2.36402366058416,74.8014500464703,23.1689439142492,=C898/C899,,
2.36667688579244,74.866646779897,23.1597384380496,=C899/C900,,
2.36933011100073,74.9318141591728,23.1504667104775,=C900/C901,,
2.37198333620902,74.9969522063222,23.1411287601086,=C901/C902,,
2.37463656141731,75.0620609433114,23.1317246154939,=C902/C903,,
2.37728978662559,75.1271403920477,23.1222543051594,=C903/C904,,
2.37994301183388,75.1921905743804,23.1127178576066,=C904/C905,,
2.38259623704217,75.2572115121002,23.1031153013125,=C905/C906,,
2.38524946225046,75.3222032269398,23.0934466647297,=C906/C907,,
2.38790268745874,75.3871657405739,23.0837119762867,=C907/C908,,
2.39055591266703,75.4520990746195,23.0739112643877,=C908/C909,,
2.39320913787532,75.5170032506356,23.0640445574131,=C909/C910,,
2.39586236308361,75.5818782901236,23.0541118837196,=C910/C911,,
2.39851558829189,75.6467242145276,23.04411327164,=C911/C912,,
2.40116881350018,75.7115410452341,23.0340487494839,=C912/C913,,
2.40382203870847,75.7763288035726,23.0239183455373,=C913/C914,,
2.40647526391676,75.8410875108153,23.0137220880629,=C914/C915,,
2.40912848912504,75.9058171881776,23.0034600053005,=C915/C916,,
2.41178171433333,75.970517856818,22.9931321254667,=C916/C917,,
2.41443493954162,76.035189537838,22.9827384767555,=C917/C918,,
2.41708816474991,76.099832252283,22.9722790873381,=C918/C919,,
2.41974138995819,76.1644460211415,22.9617539853631,=C919/C920,,
2.42239461516648,76.2290308653459,22.9511631989568,=C920/C921,,
2.42504784037477,76.2935868057722,22.940506756223,=C921/C922,,
2.42770106558306,76.3581138632406,22.9297846852434,=C922/C923,,
2.43035429079134,76.4226120585149,22.918997014078,=C923/C924,,
2.43300751599963,76.4870814123035,22.9081437707645,=C924/C925,,
2.43566074120792,76.5515219452589,22.897224983319,=C925/C926,,
2.43831396641621,76.6159336779778,22.8862406797361,=C926/C927,,
2.44096719162449,76.6803166310018,22.8751908879887,=C927/C928,,
2.44362041683278,76.744670824817,22.8640756360285,=C928/C929,,
2.44627364204107,76.8089962798542,22.852894951786,=C929/C930,,
2.44892686724936,76.8732930164892,22.8416488631704,=C930/C931,,
2.45158009245764,76.9375610550429,22.8303373980702,=C931/C932,,
2.45423331766593,77.0018004157813,22.818960584353,=C932/C933,,
2.45688654287422,77.0660111189155,22.8075184498656,=C933/C934,,
2.45953976808251,77.1301931846024,22.7960110224343,=C934/C935,,
2.46219299329079,77.1943466329441,22.7844383298651,=C935/C936,,
2.46484621849908,77.2584714839884,22.7728003999435,=C936/C937,,
2.46749944370737,77.322567757729,22.7610972604348,=C937/C938,,
2.47015266891566,77.3866354741055,22.7493289390846,=C938/C939,,
2.47280589412394,77.4506746530034,22.7374954636182,=C939/C940,,
2.47545911933223,77.5146853142544,22.7255968617412,=C940/C941,,
2.47811234454052,77.5786674776365,22.7136331611398,=C941/C942,,
2.48076556974881,77.6426211628742,22.7016043894804,=C942/C943,,
2.48341879495709,77.7065463896382,22.68951057441,=C943/C944,,
2.48607202016538,77.7704431775461,22.6773517435565,=C944/C945,,
2.48872524537367,77.8343115461622,22.6651279245285,=C945/C946,,
2.49137847058196,77.8981515149977,22.6528391449157,=C946/C947,,
2.49403169579024,77.9619631035108,22.6404854322888,=C947/C948,,
2.49668492099853,78.0257463311067,22.6280668141998,=C948/C949,,
2.49933814620682,78.089501217138,22.615583318182,=C949/C950,,
2.50199137141511,78.1532277809046,22.6030349717503,=C950/C951,,
2.50464459662339,78.2169260416539,22.5904218024011,=C951/C952,,
2.50729782183168,78.2805960185809,22.5777438376125,=C952/C953,,
2.50995104703997,78.3442377308284,22.5650011048446,=C953/C954,,
2.51260427224826,78.407851197487,22.5521936315393,=C954/C955,,
2.51525749745654,78.4714364375952,22.5393214451208,=C955/C956,,
2.51791072266483,78.5349934701397,22.5263845729955,=C956/C957,,
2.52056394787312,78.5985223140553,22.5133830425519,=C957/C958,,
2.52321717308141,78.6620229882253,22.5003168811612,=C958/C959,,
2.52587039828969,78.7254955114814,22.4871861161772,=C959/C960,,
2.52852362349798,78.7889399026036,22.4739907749364,=C960/C961,,
2.53117684870627,78.8523561803211,22.4607308847581,=C961/C962,,
2.53383007391456,78.9157443633114,22.4474064729446,=C962/C963,,
2.53648329912284,78.9791044702013,22.4340175667811,=C963/C964,,
2.53913652433113,79.0424365195665,22.4205641935363,=C964/C965,,
2.54178974953942,79.1057405299317,22.407046380462,=C965/C966,,
2.54444297474771,79.1690165197713,22.3934641547936,=C966/C967,,
2.54709619995599,79.2322645075088,22.37981754375,=C967/C968,,
2.54974942516428,79.2954845115172,22.3661065745336,=C968/C969,,
2.55240265037257,79.3586765501194,22.3523312743309,=C969/C970,,
2.55505587558086,79.4218406415877,22.3384916703121,=C970/C971,,
2.55770910078914,79.4849768041445,22.3245877896317,=C971/C972,,
2.56036232599743,79.5480850559623,22.3106196594279,=C972/C973,,
2.56301555120572,79.6111654151636,22.2965873068236,=C973/C974,,
2.56566877641401,79.6742178998209,22.282490758926,=C974/C975,,
2.56832200162229,79.7372425279574,22.2683300428266,=C975/C976,,
2.57097522683058,79.8002393175467,22.2541051856017,=C976/C977,,
2.57362845203887,79.8632082865128,22.2398162143123,=C977/C978,,
2.57628167724716,79.9261494527305,22.2254631560043,=C978/C979,,
2.57893490245544,79.9890628340254,22.2110460377086,=C979/C980,,
2.58158812766373,80.0519484481742,22.1965648864409,=C980/C981,,
2.58424135287202,80.1148063129044,22.1820197292025,=C981/C982,,
2.58689457808031,80.1776364458948,22.1674105929797,=C982/C983,,
2.58954780328859,80.2404388647755,22.1527375047445,=C983/C984,,
2.59220102849688,80.3032135871279,22.1380004914542,=C984/C985,,
2.59485425370517,80.3659606304849,22.1231995800518,=C985/C986,,
2.59750747891346,80.4286800123312,22.1083347974663,=C986/C987,,
2.60016070412174,80.4913717501031,22.0934061706123,=C987/C988,,
2.60281392933003,80.5540358611889,22.0784137263905,=C988/C989,,
2.60546715453832,80.6166723629286,22.0633574916878,=C989/C990,,
2.60812037974661,80.6792812726147,22.0482374933771,=C990/C991,,
2.61077360495489,80.7418626074914,22.0330537583179,=C991/C992,,
2.61342683016318,80.8044163847557,22.017806313356,=C992/C993,,
2.61608005537147,80.8669426215568,22.0024951853236,=C993/C994,,
2.61873328057976,80.9294413349964,21.9871204010399,=C994/C995,,
2.62138650578804,80.991912542129,21.9716819873106,=C995/C996,,
2.62403973099633,81.0543562599618,21.9561799709284,=C996/C997,,
2.62669295620462,81.116772505455,21.9406143786731,=C997/C998,,
2.62934618141291,81.1791612955216,21.9249852373112,=C998/C999,,
2.63199940662119,81.2415226470279,21.909292573597,=C999/C1000,,
2.63465263182948,81.3038565767934,21.8935364142716,=C1000/C1001,,
2.63730585703777,81.3661631015909,21.8777167860638,=C1001/C1002,,
2.63995908224606,81.4284422381467,21.8618337156899,=C1002/C1003,,
2.64261230745434,81.4906940031407,21.8458872298538,=C1003/C1004,,
2.64526553266263,81.5529184132064,21.8298773552471,=C1004/C1005,,
2.64791875787092,81.6151154849311,21.8138041185495,=C1005/C1006,,
2.65057198307921,81.6772852348561,21.7976675464283,=C1006/C1007,,
2.65322520828749,81.7394276794768,21.7814676655392,=C1007/C1008,,
2.65587843349578,81.8015428352425,21.7652045025259,=C1008/C1009,,
2.65853165870407,81.8636307185569,21.7488780840204,=C1009/C1010,,
2.66118488391236,81.925691345778,21.7324884366432,=C1010/C1011,,
2.66383810912064,81.9877247332184,21.716035587003,=C1011/C1012,,
2.66649133432893,82.0497308971452,21.6995195616975,=C1012/C1013,,
2.66914455953722,82.1117098537802,21.6829403873129,=C1013/C1014,,
2.67179778474551,82.1736616193,21.6662980904241,=C1014/C1015,,
2.67445100995379,82.2355862098361,21.649592697595,=C1015/C1016,,
2.67710423516208,82.2974836414751,21.6328242353786,=C1016/C1017,,
2.67975746037037,82.3593539302586,21.615992730317,=C1017/C1018,,
2.68241068557866,82.4211970921838,21.5990982089414,=C1018/C1019,,
2.68506391078694,82.4830131432029,21.5821406977724,=C1019/C1020,,
2.68771713599523,82.5448020992238,21.56512022332,=C1020/C1021,,
2.69037036120352,82.6065639761097,21.5480368120838,=C1021/C1022,,
2.69302358641181,82.66829878968,21.5308904905528,=C1022/C1023,,
2.69567681162009,82.7300065557094,21.513681285206,=C1023/C1024,,
2.69833003682838,82.7916872899288,21.4964092225121,=C1024/C1025,,
2.70098326203667,82.853341008025,21.4790743289298,=C1025/C1026,,
2.70363648724496,82.9149677256412,21.4616766309077,=C1026/C1027,,
2.70628971245324,82.9765674583765,21.4442161548845,=C1027/C1028,,
2.70894293766153,83.0381402217865,21.4266929272894,=C1028/C1029,,
2.71159616286982,83.0996860313833,21.4091069745417,=C1029/C1030,,
2.71424938807811,83.1612049026357,21.3914583230512,=C1030/C1031,,
2.71690261328639,83.2226968509689,21.3737469992181,=C1031/C1032,,
2.71955583849468,83.2841618917651,21.3559730294334,=C1032/C1033,,
2.72220906370297,83.3456000403634,21.3381364400787,=C1033/C1034,,
2.72486228891126,83.4070113120598,21.3202372575266,=C1034/C1035,,
2.72751551411954,83.4683957221076,21.3022755081402,=C1035/C1036,,
2.73016873932783,83.5297532857171,21.2842512182741,=C1036/C1037,,
2.73282196453612,83.5910840180562,21.2661644142738,=C1037/C1038,,
2.73547518974441,83.6523879342501,21.2480151224759,=C1038/C1039,,
2.73812841495269,83.7136650493816,21.2298033692084,=C1039/C1040,,
2.74078164016098,83.774915378491,21.2115291807907,=C1040/C1041,,
2.74343486536927,83.8361389365767,21.1931925835337,=C1041/C1042,,
2.74608809057756,83.8973357385948,21.1747936037398,=C1042/C1043,,
2.74874131578584,83.9585057994593,21.1563322677033,=C1043/C1044,,
2.75139454099413,84.0196491340425,21.1378086017099,=C1044/C1045,,
2.75404776620242,84.0807657571748,21.1192226320376,=C1045/C1046,,
2.75670099141071,84.1418556836448,21.1005743849561,=C1046/C1047,,
2.75935421661899,84.2029189281997,21.081863886727,=C1047/C1048,,
2.76200744182728,84.2639555055453,21.0630911636045,=C1048/C1049,,
2.76466066703557,84.3249654303457,21.0442562418347,=C1049/C1050,,
2.76731389224386,84.385948717224,21.0253591476562,=C1050/C1051,,
2.76996711745214,84.4469053807622,21.0063999072998,=C1051/C1052,,
2.77262034266043,84.507835435501,20.987378546989,=C1052/C1053,,
2.77527356786872,84.5687388959404,20.9682950929399,=C1053/C1054,,
2.77792679307701,84.6296157765394,20.9491495713614,=C1054/C1055,,
2.78058001828529,84.6904660917164,20.9299420084548,=C1055/C1056,,
2.78323324349358,84.7512898558491,20.9106724304148,=C1056/C1057,,
2.78588646870187,84.8120870832747,20.8913408634286,=C1057/C1058,,
2.78853969391016,84.8728577882901,20.8719473336768,=C1058/C1059,,
2.79119291911844,84.9336019851517,20.8524918673331,=C1059/C1060,,
2.79384614432673,84.9943196880757,20.8329744905641,=C1060/C1061,,
2.79649936953502,85.0550109112385,20.8133952295302,=C1061/C1062,,
2.79915259474331,85.1156756687763,20.793754110385,=C1062/C1063,,
2.80180581995159,85.1763139747853,20.7740511592755,=C1063/C1064,,
2.80445904515988,85.2369258433222,20.7542864023424,=C1064/C1065,,
2.80711227036817,85.2975112884038,20.7344598657202,=C1065/C1066,,
2.80976549557646,85.3580703240075,20.7145715755369,=C1066/C1067,,
2.81241872078474,85.4186029640711,20.6946215579146,=C1067/C1068,,
2.81507194599303,85.4791092224931,20.6746098389692,=C1068/C1069,,
2.81772517120132,85.5395891131328,20.6545364448107,=C1069/C1070,,
2.82037839640961,85.6000426498103,20.6344014015431,=C1070/C1071,,
2.82303162161789,85.6604698463066,20.6142047352648,=C1071/C1072,,
2.82568484682618,85.7208707163638,20.5939464720682,=C1072/C1073,,
2.82833807203447,85.7812452736852,20.5736266380403,=C1073/C1074,,
2.83099129724276,85.8415935319353,20.5532452592626,=C1074/C1075,,
2.83364452245104,85.9019155047401,20.5328023618108,=C1075/C1076,,
2.83629774765933,85.9622112056869,20.5122979717556,=C1076/C1077,,
2.83895097286762,86.0224806483247,20.4917321151622,=C1077/C1078,,
2.84160419807591,86.0827238461642,20.4711048180907,=C1078/C1079,,
2.84425742328419,86.1429408126776,20.4504161065958,=C1079/C1080,,
2.84691064849248,86.2031315612994,20.4296660067276,=C1080/C1081,,
2.84956387370077,86.2632961054259,20.4088545445309,=C1081/C1082,,
2.85221709890906,86.3234344584153,20.3879817460456,=C1082/C1083,,
2.85487032411734,86.3835466335884,20.3670476373071,=C1083/C1084,,
2.85752354932563,86.4436326442279,20.3460522443459,=C1084/C1085,,
2.86017677453392,86.5036925035791,20.3249955931877,=C1085/C1086,,
2.86282999974221,86.5637262248498,20.3038777098539,=C1086/C1087,,
2.86548322495049,86.6237338212104,20.2826986203614,=C1087/C1088,,
2.86813645015878,86.6837153057939,20.2614583507226,=C1088/C1089,,
2.87078967536707,86.7436706916963,20.2401569269456,=C1089/C1090,,
2.87344290057536,86.8035999919763,20.2187943750344,=C1090/C1091,,
2.87609612578364,86.8635032196556,20.1973707209886,=C1091/C1092,,
2.87874935099193,86.9233803877193,20.1758859908039,=C1092/C1093,,
2.88140257620022,86.9832315091154,20.154340210472,=C1093/C1094,,
2.88405580140851,87.0430565967554,20.1327334059806,=C1094/C1095,,
2.88670902661679,87.1028556635141,20.1110656033137,=C1095/C1096,,
2.88936225182508,87.1626287222298,20.0893368284514,=C1096/C1097,,
2.89201547703337,87.2223757857046,20.0675471073701,=C1097/C1098,,
2.89466870224166,87.2820968667041,20.0456964660427,=C1098/C1099,,
2.89732192744994,87.3417919779579,20.0237849304386,=C1099/C1100,,
2.89997515265823,87.4014611321593,20.0018125265236,=C1100/C1101,,
2.90262837786652,87.4611043419658,19.9797792802602,=C1101/C1102,,
2.90528160307481,87.5207216199989,19.9576852176075,=C1102/C1103,,
2.90793482828309,87.5803129788445,19.9355303645216,=C1103/C1104,,
2.91058805349138,87.6398784310526,19.9133147469553,=C1104/C1105,,
2.91324127869967,87.6994179891377,19.8910383908582,=C1105/C1106,,
2.91589450390796,87.7589316655788,19.8687013221772,=C1106/C1107,,
2.91854772911624,87.8184194728197,19.846303566856,=C1107/C1108,,
2.92120095432453,87.8778814232685,19.8238451508355,=C1108/C1109,,
2.92385417953282,87.9373175292986,19.8013261000541,=C1109/C1110,,
2.92650740474111,87.996727803248,19.7787464404471,=C1110/C1111,,
2.92916062994939,88.0561122574197,19.7561061979473,=C1111/C1112,,
2.93181385515768,88.115470904082,19.7334053984851,=C1112/C1113,,
2.93446708036597,88.1748037554683,19.7106440679883,=C1113/C1114,,
2.93712030557426,88.2341108237773,19.6878222323821,=C1114/C1115,,
2.93977353078254,88.2933921211731,19.6649399175898,=C1115/C1116,,
2.94242675599083,88.3526476597854,19.6419971495319,=C1116/C1117,,
2.94507998119912,88.4118774517093,19.6189939541272,=C1117/C1118,,
2.94773320640741,88.471081509006,19.595930357292,=C1118/C1119,,
2.95038643161569,88.5302598437019,19.5728063849408,=C1119/C1120,,
2.95303965682398,88.5894124677899,19.5496220629858,=C1120/C1121,,
2.95569288203227,88.6485393932286,19.5263774173376,=C1121/C1122,,
2.95834610724056,88.7076406319425,19.5030724739049,=C1122/C1123,,
2.96099933244884,88.7667161958227,19.4797072585945,=C1123/C1124,,
2.96365255765713,88.8257660967264,19.4562817973115,=C1124/C1125,,
2.96630578286542,88.8847903464771,19.4327961159594,=C1125/C1126,,
2.96895900807371,88.9437889568649,19.4092502404402,=C1126/C1127,,
2.97161223328199,89.0027619396463,19.3856441966544,=C1127/C1128,,
2.97426545849028,89.0617093065449,19.3619780105008,=C1128/C1129,,
2.97691868369857,89.1206310692505,19.3382517078772,=C1129/C1130,,
2.97957190890686,89.1795272394202,19.3144653146799,=C1130/C1131,,
2.98222513411514,89.2383978286779,19.2906188568041,=C1131/C1132,,
2.98487835932343,89.2972428486145,19.2667123601435,=C1132/C1133,,
2.98753158453172,89.3560623107883,19.2427458505912,=C1133/C1134,,
2.99018480974001,89.4148562267245,19.2187193540389,=C1134/C1135,,
2.99283803494829,89.4736246079159,19.1946328963774,=C1135/C1136,,
2.99549126015658,89.5323674658227,19.1704865034967,=C1136/C1137,,
2.99814448536487,89.5910848118726,19.146280201286,=C1137/C1138,,
3.00079771057316,89.6497766574609,19.1220140156335,=C1138/C1139,,
3.00345093578144,89.7084430139508,19.0976879724269,=C1139/C1140,,
3.00610416098973,89.7670838926731,19.0733020975532,=C1140/C1141,,
3.00875738619802,89.8256993049267,19.0488564168988,=C1141/C1142,,
3.01141061140631,89.8842892619785,19.0243509563497,=C1142/C1143,,
3.01406383661459,89.9428537750633,18.9997857417912,=C1143/C1144,,
3.01671706182288,90.0013928553844,18.9751607991085,=C1144/C1145,,
3.01937028703117,90.0599065141132,18.9504761541864,=C1145/C1146,,
3.02202351223946,90.1183947623895,18.9257318329092,=C1146/C1147,,
3.02467673744774,90.1768576113218,18.9009278611613,=C1147/C1148,,
3.02732996265603,90.2352950719869,18.876064264827,=C1148/C1149,,
3.02998318786432,90.2937071554305,18.8511410697901,=C1149/C1150,,
3.03263641307261,90.3520938726669,18.826158301935,=C1150/C1151,,
3.03528963828089,90.4104552346794,18.8011159871455,=C1151/C1152,,
3.03794286348918,90.4687912524202,18.7760141513061,=C1152/C1153,,
3.04059608869747,90.5271019368105,18.7508528203011,=C1153/C1154,,
3.04324931390576,90.5853872987408,18.7256320200151,=C1154/C1155,,
3.04590253911404,90.6436473490707,18.7003517763331,=C1155/C1156,,
3.04855576432233,90.7018820986292,18.6750121151403,=C1156/C1157,,
3.05120898953062,90.7600915582147,18.6496130623225,=C1157/C1158,,
3.05386221473891,90.818275738595,18.6241546437658,=C1158/C1159,,
3.05651543994719,90.8764346505078,18.5986368853569,=C1159/C1160,,
3.05916866515548,90.9345683046603,18.573059812983,=C1160/C1161,,
3.06182189036377,90.9926767117294,18.5474234525321,=C1161/C1162,,
3.06447511557206,91.0507598823622,18.5217278298928,=C1162/C1163,,
3.06712834078034,91.1088178271755,18.4959729709546,=C1163/C1164,,
3.06978156598863,91.1668505567563,18.4701589016075,=C1164/C1165,,
3.07243479119692,91.2248580816618,18.4442856477428,=C1165/C1166,,
3.07508801640521,91.2828404124193,18.4183532352523,=C1166/C1167,,
3.07774124161349,91.3407975595266,18.3923616900291,=C1167/C1168,,
3.08039446682178,91.3987295334519,18.3663110379673,=C1168/C1169,,
3.08304769203007,91.4566363446339,18.340201304962,=C1169/C1170,,
3.08570091723836,91.514518003482,18.3140325169095,=C1170/C1171,,
3.08835414244664,91.5723745203763,18.2878046997074,=C1171/C1172,,
3.09100736765493,91.6302059056675,18.2615178792543,=C1172/C1173,,
3.09366059286322,91.6880121696775,18.2351720814505,=C1173/C1174,,
3.09631381807151,91.745793322699,18.2087673321974,=C1174/C1175,,
3.09896704327979,91.8035493749959,18.182303657398,=C1175/C1176,,
3.10162026848808,91.8612803368032,18.1557810829566,=C1176/C1177,,
3.10427349369637,91.9189862183271,18.1291996347791,=C1177/C1178,,
3.10692671890466,91.9766670297453,18.1025593387733,=C1178/C1179,,
3.10957994411294,92.0343227812067,18.0758602208481,=C1179/C1180,,
3.11223316932123,92.0919534828321,18.0491023069145,=C1180/C1181,,
3.11488639452952,92.1495591447136,18.0222856228851,=C1181/C1182,,
3.11753961973781,92.2071397769152,17.9954101946744,=C1182/C1183,,
3.12019284494609,92.2646953894725,17.9684760481986,=C1183/C1184,,
3.12284607015438,92.3222259923931,17.941483209376,=C1184/C1185,,
3.12549929536267,92.3797315956567,17.9144317041267,=C1185/C1186,,
3.12815252057096,92.437212209215,17.8873215583729,=C1186/C1187,,
3.13080574577924,92.4946678429917,17.8601527980387,=C1187/C1188,,
3.13345897098753,92.5520985068829,17.8329254490506,=C1188/C1189,,
3.13611219619582,92.609504210757,17.8056395373371,=C1189/C1190,,
3.13876542140411,92.6668849644549,17.7782950888287,=C1190/C1191,,
3.14141864661239,92.7242407777898,17.7508921294587,=C1191/C1192,,
3.14407187182068,92.7815716605478,17.7234306851621,=C1192/C1193,,
3.14672509702897,92.8388776224874,17.6959107818767,=C1193/C1194,,
3.14937832223726,92.8961586733402,17.6683324455425,=C1194/C1195,,
3.15203154744554,92.9534148228103,17.640695702102,=C1195/C1196,,
3.15468477265383,93.010646080575,17.6130005775002,=C1196/C1197,,
3.15733799786212,93.0678524562846,17.5852470976848,=C1197/C1198,,
3.15999122307041,93.1250339595625,17.5574352886058,=C1198/C1199,,
3.16264444827869,93.1821906000054,17.5295651762161,=C1199/C1200,,
3.16529767348698,93.2393223871831,17.5016367864713,=C1200/C1201,,
3.16795089869527,93.296429330639,17.4736501453295,=C1201/C1202,,
3.17060412390356,93.35351143989,17.4456052787519,=C1202/C1203,,
3.17325734911184,93.4105687244263,17.4175022127023,=C1203/C1204,,
3.17591057432013,93.4676011937121,17.3893409731475,=C1204/C1205,,
3.17856379952842,93.5246088571851,17.3611215860572,=C1205/C1206,,
3.18121702473671,93.5815917242569,17.3328440774041,=C1206/C1207,,
3.18387024994499,93.6385498043131,17.3045084731639,=C1207/C1208,,
3.18652347515328,93.6954831067131,17.2761147993153,=C1208/C1209,,
3.18917670036157,93.7523916407906,17.2476630818402,=C1209/C1210,,
3.19182992556986,93.8092754158534,17.2191533467236,=C1210/C1211,,
3.19448315077814,93.8661344411836,17.1905856199538,=C1211/C1212,,
3.19713637598643,93.9229687260374,17.1619599275222,=C1212/C1213,,
3.19978960119472,93.9797782796458,17.1332762954236,=C1213/C1214,,
3.20244282640301,94.0365631112141,17.104534749656,=C1214/C1215,,
3.20509605161129,94.0933232299222,17.075735316221,=C1215/C1216,,
3.20774927681958,94.1500586449248,17.0468780211233,=C1216/C1217,,
3.21040250202787,94.2067693653513,17.0179628903713,=C1217/C1218,,
3.21305572723616,94.2634554003059,16.9889899499769,=C1218/C1219,,
3.21570895244444,94.320116758868,16.9599592259553,=C1219/C1220,,
3.21836217765273,94.3767534500916,16.9308707443256,=C1220/C1221,,
3.22101540286102,94.4333654830063,16.9017245311104,=C1221/C1222,,
3.22366862806931,94.4899528666164,16.8725206123358,=C1222/C1223,,
3.22632185327759,94.546515609902,16.8432590140319,=C1223/C1224,,
3.22897507848588,94.6030537218182,16.8139397622324,=C1224/C1225,,
3.23162830369417,94.6595672112956,16.7845628829747,=C1225/C1226,,
3.23428152890246,94.7160560872406,16.7551284023002,=C1226/C1227,,
3.23693475411074,94.7725203585348,16.725636346254,=C1227/C1228,,
3.23958797931903,94.8289600340358,16.6960867408853,=C1228/C1229,,
3.24224120452732,94.8853751225769,16.6664796122472,=C1229/C1230,,
3.24489442973561,94.9417656329673,16.6368149863966,=C1230/C1231,,
3.24754765494389,94.9981315739922,16.6070928893947,=C1231/C1232,,
3.25020088015218,95.0544729544127,16.5773133473065,=C1232/C1233,,
3.25285410536047,95.1107897829661,16.5474763862014,=C1233/C1234,,
3.25550733056876,95.167082068366,16.5175820321527,=C1234/C1235,,
3.25816055577704,95.223349819302,16.4876303112379,=C1235/C1236,,
